,AAPL,GOOGL,TSLA,MSFT,AMZN,META,NVDA,JPM,AAPL_Return,GOOGL_Return,TSLA_Return,MSFT_Return,AMZN_Return,META_Return,NVDA_Return,JPM_Return,AAPL_Vol,GOOGL_Vol,TSLA_Vol,MSFT_Vol,AMZN_Vol,META_Vol,NVDA_Vol,JPM_Vol
2024-05-17,212.2128806148761,9672.57953749226,2256.5436385912803,83.58552200508147,821.1518100037637,92.10245409849945,2966.9816232170724,190.8927690912336,0.0004067181700889173,0.02581424349882208,0.028619279342016107,0.05549732837149747,-0.010571176968622968,0.015933081900275124,-0.017384903812125926,-0.004996452562213006,0.023947166697571284,0.016212986948285102,0.054627901578218174,0.025428836205401064,0.047552246927476706,0.025566455462512426,0.02918276434473638,0.017880979131090685
2024-05-20,218.0951100763237,9459.86700370822,2438.153060520717,82.812200661801,790.4691135656507,95.36631776321323,3034.1191564163632,199.25912433772393,0.027341327707798933,-0.022236706452641704,0.07740653111103295,-0.009294921811506684,-0.038081417148521736,0.03482386390715429,0.022376006294413307,0.0428942580139381,0.02233379159980445,0.0185106734545419,0.05131009235209041,0.03170005657826127,0.04329128570112773,0.024969869458197742,0.028576952600371235,0.01679369561711082
2024-05-21,231.61027612658145,9199.279391316735,2771.166631181353,80.63734142897839,817.9065312988965,96.35419827842667,3012.823733320466,198.30155210017233,0.060124862465483424,-0.02793317020384949,0.12802758775498468,-0.02661356613511405,0.034121481295256814,0.010305514283347033,-0.0070433974727336784,-0.0048172475100190975,0.023477027663283627,0.01951119402988165,0.055923573924960605,0.02902540620515544,0.04201472936877366,0.02726170811268343,0.028607981833611316,0.022893452679075686
2024-05-22,227.89273622472362,9238.095177356798,2695.1031777783114,81.25947342878773,758.6874176220085,99.41730791084208,3028.915517608804,197.4171399886269,-0.016181051762856506,0.00421056080864192,-0.02783190950697453,0.007685575070730311,-0.07515820707983172,0.03129525523887302,0.005326884087934358,-0.004469910579306425,0.03198728693240586,0.021307009495068405,0.07129597730858644,0.028386997898045406,0.04043799339745257,0.025942072528492403,0.027425803850892407,0.02110139856718459
2024-05-23,224.7547140017355,9253.956967649388,2786.2067895522546,79.63391630992045,782.5138594454914,96.87709517742603,3045.190053562373,194.44471072968392,-0.013865415545464395,0.0017155255737277063,0.03324460861927666,-0.020207324061990748,0.030921775930476174,-0.025883107278677413,0.0053586737033094675,-0.015171092899086256,0.029963697796828854,0.019956208213156097,0.06561391150000008,0.026059883525374437,0.04694569694581351,0.027345965913252716,0.02638173852510564,0.019537457160055227
2024-05-24,231.6213259956007,9290.5786461828,2887.7851173236663,82.71006251745543,745.8448993510028,95.82305191971835,3064.051112319341,194.9818797552357,0.030094175059565353,0.003949597542058534,0.035808715766221896,0.03790118316916805,-0.04799396513849918,-0.010939833579643832,0.006174619128433062,0.0027587708665410783,0.0280552314331037,0.018746777088251412,0.06109360773600792,0.025102677453746086,0.044214728353646114,0.027590428915530693,0.025516743712010268,0.01903665135436641
2024-05-27,236.3366142156348,9337.482833607608,2923.3222172026003,82.1305400530723,788.8123442774471,94.06491869917362,3065.8926655166615,197.1955900787887,0.02015329758827348,0.0050358741407378034,0.012230902251957082,-0.007031336248006939,0.05601078373454389,-0.018518113139969542,0.0006008385458222433,0.011289449320969577,0.02838178490668571,0.01777338513252064,0.05745243897072496,0.027298177322320878,0.044247789392993356,0.026257140133817074,0.024831477119549576,0.01770753789588693
2024-05-28,248.7563871242967,9308.638204396837,2911.0208232327573,81.03032377178721,795.1208893972207,94.8784797737502,3107.6629412337893,201.3770735751519,0.05121693238730325,-0.003093903784166197,-0.004216897125665743,-0.013486481151526229,0.007965712623997546,0.008611744142405151,0.013532206006535931,0.020983059292576267,0.027300986834613225,0.01699760511099512,0.05277845621494097,0.025083228291262263,0.04566480786247801,0.025797054164094644,0.024152348867029334,0.01710155748939343
2024-05-29,253.66440533408303,9543.828230825307,2976.2222045826998,80.19072167670384,817.1767850593593,94.09080272551054,3052.1334867644214,196.14095709489683,0.019538101980073868,0.024951878787760687,0.0221509616720808,-0.01041563380409303,0.027361289405202296,-0.008336610053426197,-0.018030127920216913,-0.026345568923403395,0.03208973714740927,0.01627792061970182,0.04851411841465555,0.023584262746306792,0.04154681249307633,0.024617366297236667,0.024168923322031823,0.01795867287529311
2024-05-30,251.11424629709708,9273.608918633776,2654.3358664208604,81.52905132511634,820.3036736333935,95.77435417504994,3162.909938338214,195.27506355535536,-0.010104154464626649,-0.028722071598602964,-0.11446030077359173,0.016551596344426968,0.0038191507668318054,0.017734644969547787,0.03565162048633677,-0.0044244226418150585,0.030348996663801257,0.018378411194031878,0.04559600326663155,0.022064604541224216,0.039263292352465305,0.023616448479974548,0.02461853591422347,0.01961184579375691
2024-05-31,255.52805675158893,9122.696942530994,2770.3325908871425,81.31172543350245,770.8431245179028,93.74186403726678,3146.050869416481,196.9524612967321,0.017424214669674316,-0.016407137673382925,0.04277290297557518,-0.0026691842788856583,-0.062189722685881244,-0.021450069934378597,-0.005344496364818805,0.008553239440495315,0.02814539694899134,0.020648399646239518,0.06124435058917437,0.021358153480130652,0.03583117061960295,0.023576830912470398,0.027667915623393043,0.01825201149757175
2024-06-03,263.45084204896006,9109.928827347263,2793.575130135931,80.34197999156723,744.7601904168484,93.88567404915848,3041.8992964118906,199.04485937605054,0.030534578112638176,-0.0014005790972814488,0.00835480227689042,-0.011997956648626299,-0.03442260821181006,0.0015329310560673354,-0.03366588517118142,0.010567836917861895,0.02681923160833037,0.020343653834934878,0.05828914622479435,0.019789018615683072,0.04068946388856579,0.024004361889636554,0.02658374296752795,0.017320000713191664
2024-06-04,269.67443733478274,8835.026334065675,2763.3481582309696,82.980946803629,765.2019321554681,95.42093548833972,3062.0520014539584,199.14628478237427,0.02334865091418097,-0.030640812236163974,-0.010879138855642217,0.03231875108152834,0.027077488092923752,0.016220195403832023,0.0066031910425412765,0.0005094307595997818,0.02748219453257934,0.019073165556762983,0.05339541237086999,0.01898622792391444,0.03937820933773762,0.022887114134951727,0.02872916785750589,0.01671041041783075
2024-06-05,273.6044757941902,8807.776425598016,3059.2152507211954,81.5108990252692,770.4486342365697,91.07248040232477,2994.774106996792,200.92787582702428,0.014468100708891953,-0.003089070428081735,0.10171538373652805,-0.01787428318456032,0.006833224447340877,-0.04664232651572152,-0.02221647458102357,0.008906362853963337,0.02694421529731511,0.021546633650255675,0.0492047700852291,0.021694624480352986,0.03740178138445699,0.02282586702804123,0.027510586842512907,0.015682129352250006
2024-06-06,281.38513701252936,9113.722565596898,2940.556753270589,81.62954381666417,802.7529330978822,96.77374352836804,3054.2226674741755,198.55121085325538,0.028040780765815666,0.03414623592108141,-0.03955949377890654,0.0014545113430522259,0.04107399973178677,0.06072003552112859,0.019656308898482123,-0.011898960895213298,0.025538039883844878,0.02013050647010928,0.06009401311788537,0.021214355634312895,0.034271249525465675,0.028383836208048636,0.027739893153308024,0.015203349621367315
2024-06-07,290.3273289899392,9124.496939089318,2876.6696099262895,82.74026074942194,814.7276687691165,95.85384756106316,3250.413160049069,203.36542525605336,0.03128468183195321,0.0011815160732166884,-0.021965695706696594,0.013515059439392341,0.014806921875858551,-0.009551102779278113,0.06225700018269393,0.02395742913474772,0.026070979896823252,0.023053950783568786,0.05697609465641327,0.019645774315876247,0.03522890650196807,0.035497213036537585,0.02763253353662017,0.015121218943110904
2024-06-10,301.6198270564783,9176.06890721127,3199.081327024693,80.26857326987736,789.7931208246316,89.71562584997544,3163.9343190015707,206.92417514508253,0.038158366440979606,0.005636121317125238,0.10623044370797141,-0.030328134612844084,-0.031082869858553335,-0.06617965504863144,-0.02696582358986546,0.01734793733918458,0.027028993540704236,0.021396193923678572,0.05283837675420328,0.019020086317465032,0.032774188364857994,0.03292757569779648,0.035808318006912074,0.017073803661526794
2024-06-11,307.60016631556107,8952.99959121341,3037.15064995864,81.15003477916889,770.1175831114357,90.32756330271431,3204.7967331209493,202.23379709167608,0.01963340476889078,-0.024610263310309823,-0.051943893591079364,0.010921544692590155,-0.025227830263642753,0.006797700174287552,0.012832375717371919,-0.022927983050856394,0.029032091431299895,0.0200848841435775,0.06362979900938064,0.02128333407112887,0.03244440873519995,0.0398351880178903,0.03499802647392102,0.017345156576593187
2024-06-12,306.42011617270373,8843.407606039684,2939.2646814039335,79.49889576127994,773.0740537737905,90.4833980542589,3027.5947347200545,198.3317652908242,-0.003843689302601595,-0.012316347823654348,-0.032760347990675794,-0.020556590770698616,0.0038316359534233766,0.0017237316693680155,-0.056880179200540566,-0.019483228712417328,0.02778687556605008,0.021118044793000182,0.06136958749893589,0.020146371090532824,0.03140029043676269,0.03659105181168564,0.0330845880379096,0.01849425387384635
2024-06-13,307.8233129257345,8782.466214441323,2917.4734836455627,80.89709829596981,723.3780957005085,90.27932866371727,3084.0957259941038,194.54614887929856,0.004568870019552799,-0.006915019936896335,-0.007441445289738815,0.01743482386481523,-0.06644280507378934,-0.0022578711988023082,0.0184900074187583,-0.019271806532684746,0.02568860554986901,0.02029609115717396,0.05741486807354141,0.020339297630721204,0.028972138456150858,0.033675952039676146,0.03809166825427043,0.018790140266620656
2024-06-14,317.081108663269,8735.133068607605,3052.467800794144,79.40595522030398,770.2730298875537,93.15709567358974,2990.672594930351,197.14605915866952,0.02963164540484683,-0.0054040808060853785,0.045232382064171656,-0.018604587418284,0.06281299685851732,0.031378753085140494,-0.030760184533670944,0.013275466856331061,0.02389675187270739,0.019212435507176155,0.05261159498553297,0.020053567886249533,0.037176670067246946,0.031153177911336937,0.03608409910842414,0.018991205228905503
2024-06-17,310.90155208496355,8947.806941141176,3088.344244522346,80.56912501818529,785.0936364976329,95.41776525679208,2928.2345416509634,192.62475461491894,-0.0196812951565621,0.02405529032533002,0.011684725621030175,0.014542143619077538,0.019057956564312292,0.02397751089285095,-0.021098614328938732,-0.02320085133424625,0.025070878753294275,0.018222918424273527,0.051417693449018954,0.019980892595813145,0.041784024746107984,0.031410353658579866,0.035687226141227116,0.018370313113149645
2024-06-18,313.97520309211234,9052.5740562617,2907.261429522685,82.3747242046745,823.7932391531278,96.34041399479413,2823.1105085039426,191.4734241224673,0.009837702461288771,0.01164067562512565,-0.06042355552818904,0.02216313293641671,0.048116582233637156,0.009623118676910092,-0.036560401640370915,-0.005994998177129693,0.02451412197134262,0.01961780705414266,0.04751845201203048,0.019409017138846008,0.03872472899127602,0.03062721678275986,0.034287537338138795,0.0193188159185597
2024-06-19,311.3799144161118,8869.716017148297,2834.1106636109603,83.86608817534054,773.8569747471504,97.64435277589406,2900.048166055314,193.13023764153039,-0.008300255337674341,-0.020406363672740752,-0.025483359506278804,0.017942693613448045,-0.06253250569899008,0.013443925955078711,0.026888051565603723,0.00861574619634736,0.0231359201087447,0.01898979942606727,0.049764983017137034,0.02001620908839649,0.03994201461162386,0.028754335120934692,0.03508571815692526,0.01806832364298705
2024-06-20,311.82513704463355,8918.869452549803,2757.2485395605295,84.34473814959344,817.6191297588095,97.41418445846638,3005.899995985423,192.9881337825535,0.001428816095833685,0.005526415867734016,-0.027494912531772414,0.005691087507327616,0.055009547264142734,-0.0023599933386078613,0.03584967680303849,-0.0007360637354221534,0.021875803418918417,0.019579400847457892,0.04691644775039653,0.019859756774246645,0.04371771683582382,0.02740547942219695,0.03439841845810561,0.017169918980361003
2024-06-21,320.3906425813541,9007.930106088113,2750.4996737290417,84.04144460384096,904.6698906935516,102.02617084419421,3011.9778842984106,193.8705146989953,0.027098436837424657,0.009936116702337608,-0.0024506818205384394,-0.0036023605830326497,0.10117349886338808,0.04625752624217092,0.002019944738153067,0.004561782191452905,0.020570533476161654,0.018538164442247762,0.04468576941132403,0.018600704902185763,0.04506992961832436,0.02577176123535428,0.03506252776066637,0.01607563879623822
2024-06-24,322.00446328568114,9200.602729343675,2802.3208509984406,83.2588393692308,839.9536360231073,97.61096498512885,2931.360028140052,190.82255950651341,0.005024397242767216,0.021163683694143336,0.01866535449931799,-0.009355763474986921,-0.07422342039016376,-0.044239524010114634,-0.027130478619828525,-0.015846497782114524,0.022105797200053515,0.017948253257033853,0.04148319257860279,0.017445215061789466,0.05664671548712748,0.030245838587224808,0.032773719790188276,0.015243438217148849
2024-06-25,322.574334902081,9486.263976442513,2851.7144973250975,85.40168612365278,879.3673486223566,98.11066246921561,3090.73941124474,192.68851802700507,0.0017681989121537205,0.030575859103698273,0.017472442203582805,0.025411542602918093,0.04585603180038166,0.005106217195536061,0.052943865188480106,0.009731000506193643,0.020849932878258485,0.01890230309006718,0.039388367978358006,0.016798749041867782,0.058667262766775655,0.03298361599600311,0.032553076623105366,0.015686192996957907
2024-06-26,314.29722019718344,9288.803443559242,2670.4427166668956,84.35320458050985,879.9496572397137,98.35527854585416,3010.044040569982,190.96758300305342,-0.0259945061568674,-0.021035111019597243,-0.06567612126117019,-0.012353044695799282,0.0006619712498439533,0.0024901639620420247,-0.0264556438765902,-0.008971297793275277,0.019703927018014673,0.0214119154602383,0.03754261260331335,0.018660663174611753,0.05583273703042296,0.030606309111760467,0.03685403868327335,0.015282315800230676
2024-06-27,319.5787882199906,9134.096109879718,2799.9022398730235,82.8438488523628,814.5146626031323,100.71280365053782,2789.204222568392,190.12340796308396,0.016664742575515364,-0.01679550713330204,0.047340232087894035,-0.018055303013284042,-0.07727226830537885,0.023686723696731082,-0.07619837980930563,-0.004430314233330939,0.02125918494429905,0.021576549383118024,0.04355526540445781,0.01808496439259727,0.05042123907974728,0.028510122122491575,0.03579890078973531,0.014879918299128124
2024-06-28,324.21052593156963,8900.625490546363,2834.350014953915,83.9193875760137,837.2218912807635,98.39117590444134,2850.18855059074,190.8441210151811,0.014389234261230566,-0.02589268281368534,0.012228137031189495,0.012899169622252151,0.027496708590903845,-0.02332181385288334,0.02162881993118312,0.003783597588051869,0.02105277659509449,0.021145953409705237,0.04445574824117302,0.018334444215749614,0.05457006136727716,0.02822978538130071,0.044566556979837794,0.014232839755364724
2024-07-01,339.27904671557116,8860.805548835284,3005.1662928009437,82.79159277162609,873.6986357733003,93.75662887532589,2724.7612785511265,191.18956842906113,0.04542983925861356,-0.004483873888108791,0.05852026588675346,-0.013530146688006603,0.042646367427541604,-0.04824875391492036,-0.04500433011790873,0.0018084662037672536,0.02063087567904117,0.022151427267285896,0.04154491475059347,0.017873996819455142,0.05043930635528882,0.027957515561074463,0.04182240163563105,0.01366405223964543
2024-07-02,336.8163186036326,8952.970489554933,3068.7864603721073,81.4782051530061,849.0809302949272,94.27843094820697,2844.6597370892105,191.32628340830195,-0.007285182329205763,0.010347695277867393,0.020949288511914632,-0.015990956613642377,-0.02858099984061003,0.005550065108094663,0.04306264002915568,0.0007148199710186277,0.026269506453048597,0.020687299309937852,0.04491076910080378,0.01756825376215179,0.04854385438649136,0.03220232102239772,0.04234500067613512,0.013128428747863649
2024-07-03,338.90029024482567,9135.833923727601,3218.8758627511834,79.48613366970709,895.715250642781,95.12329811750824,2802.35829978965,189.59151291496,0.006168201939261736,0.020219099027455608,0.04774999398563314,-0.024752975849308186,0.0534680558175719,0.008921489547666668,-0.014982147492869833,-0.009108434962268758,0.024495523216801787,0.01976948916451065,0.042448941663531324,0.017631546620021664,0.0453446322263269,0.029945150972891424,0.04245748356593456,0.012667326404921886
2024-07-04,341.1164834677676,9128.244270715277,3288.3986751512793,78.810119481359,830.0122047549977,99.24483744178288,2873.555773745495,188.94269334635194,0.006518077656074284,-0.0008311017252975529,0.021368533754181126,-0.00854117876559673,-0.07618215663708787,0.04241597750445222,0.025088895855140028,-0.0034280664376802176,0.02292883628548181,0.020159066354443887,0.0436582112268392,0.019136447449322018,0.046066620087969586,0.028139093798375547,0.03956993859138524,0.012779415664197913
2024-07-05,353.22722066341794,9079.55186493155,3480.4610140539776,78.74698106397915,769.3750984919676,95.45072652556627,3033.99051435772,189.02342273128593,0.034887521755364706,-0.005348535484346699,0.056764038904924236,-0.0008014671575071647,-0.07586178025236286,-0.03897974078905305,0.0543285460060271,0.0004271779015504605,0.021609211627792765,0.018910684137226928,0.04142250187087187,0.018152290681630587,0.05115334727605934,0.031077550611072154,0.03790833597489223,0.012446425900629065
2024-07-08,352.68835009852063,9110.71636068644,3565.82177325691,79.12862169952372,775.6230050949753,99.16236608708564,2890.6902549213623,185.97823822020132,-0.0015267283847751395,0.00342650541048001,0.02422977841992352,0.004834710015349286,0.008087959004491127,0.03814840646267532,-0.04838343833441932,-0.016241269123959637,0.024415923039574895,0.01796614049829485,0.044480134283901046,0.017008847051843773,0.054817728934121034,0.032604667616527944,0.04101673055934124,0.012101991005773225
2024-07-09,355.2176453993003,8987.825713343615,3554.6195155296914,80.40932298186496,777.0667200059946,107.4348058290555,2825.7426724721095,184.90410993646537,0.007145881175666136,-0.013580379626988975,-0.0031465091881903388,0.01605547565749632,0.0018596314559669864,0.08012563800576915,-0.02272409318074803,-0.0057923020182794995,0.02274333909595702,0.01709932467738956,0.042347942111428324,0.01614146417046141,0.04962055004254352,0.033634009836081634,0.04227341143533559,0.01338780685760687
2024-07-10,360.17477143703536,9322.189032554645,3892.1572143025733,81.16882073176724,752.8987703973277,105.7191567947402,2820.5929622989793,185.91800479475927,0.01385870261166199,0.0365265127600573,0.09071552818060019,0.009401065343873331,-0.031595431715341966,-0.016098092324471333,-0.001824089793495014,0.005468376046452808,0.02148178580224327,0.017145656305904346,0.039479914372615,0.016513759028195248,0.044929699794150145,0.043937625948583546,0.03996361736802648,0.013073611297798063
2024-07-11,361.8735186457643,9009.948434729044,4076.868153743399,80.97748527192867,779.773558555255,100.37516595072616,2989.2404303984285,182.97700636867677,0.004705364907896384,-0.034068127368034204,0.04636552654901774,-0.0023600358634386543,0.03507278429173873,-0.05187128829651824,0.05807218530866939,-0.015945245391936126,0.020928049185591605,0.02162652871567123,0.05102770785620298,0.016031855607914088,0.042580312759135416,0.040568266732400514,0.03698880460418574,0.012795347606866464
2024-07-12,358.9691991699711,9056.484543564642,4200.386958947538,80.78990284698345,797.4232946185571,98.71445945853777,2912.9033717550046,186.00442424999443,-0.008058166142937594,0.005151676793416015,0.02984756985155465,-0.0023191634754420793,0.02238207974558646,-0.016683390790092442,-0.025869012431827338,0.0164099630321841,0.01984206801240996,0.02409690832423305,0.050279477752573666,0.01523324590420284,0.04102903188510372,0.04222229263041068,0.04111440305800355,0.013842484021872437
2024-07-15,360.59057745439475,9482.721784179079,3956.078687728677,81.44930826276226,824.5930407514435,98.81795496791489,2849.0906767070155,189.58507268858824,0.004506591616686484,0.045990357813322356,-0.059923349835228894,0.008128849274977368,0.0335043329557848,0.0010478839045027512,-0.02215042347667111,0.019067396455483613,0.019097283488636804,0.02238101335276772,0.04773418398133308,0.014561874965340274,0.038343823361836976,0.039120684109722144,0.03927717125357277,0.014703214754749462
2024-07-16,368.03878818769175,9491.129765267968,3713.7600771670623,83.00558974158733,821.304724187605,100.88740987394243,2903.961684381263,185.963605936716,0.020445155058065472,0.0008862704145567192,-0.06320844302704397,0.01892710958489883,-0.003995777877650398,0.020725822630511787,0.019076020226644525,-0.019286868615076593,0.018297852183145055,0.02739333420244835,0.04983937233365092,0.014323068476596,0.03732264836563474,0.035874880477455684,0.03738653680638748,0.015810833641462872
2024-07-17,361.1264793179362,9452.478634192923,3774.5457281538897,83.22758473230063,838.876176190356,98.9280707692721,2848.4177656100314,190.29938983140707,-0.01896008010520208,-0.004080657063227705,0.016235177281239018,0.0026708883276201066,0.021168907767012957,-0.019612113140487893,-0.019312232636656733,0.02304758038496438,0.01924966935859502,0.025156184692213944,0.05204773307431641,0.015603062329364125,0.03413471841024885,0.034007934338534884,0.03553571006260316,0.01668183034012441
2024-07-18,362.36624105211826,9380.76918947406,3804.951204149569,82.70647188500439,827.358247904786,104.08182404483249,2866.666738861515,189.88353091991897,0.003427160806839628,-0.007615233648119889,0.008023128544971333,-0.006280983796934607,-0.01382531963007056,0.05078433128486339,0.006386269620338636,-0.0021876789021584393,0.019757593779899857,0.023262946221946478,0.04826189347449208,0.01488067504893545,0.03236914578985412,0.0323330624230767,0.034002554332499324,0.018022358753436395
2024-07-19,357.9100712766336,9350.541270645661,3705.690168754103,81.5858353239229,880.9256205405837,100.05439349714784,2731.2848764201544,191.30177741085777,-0.01237365870603263,-0.003227531264616528,-0.02643364532651843,-0.013642196158295932,0.06273540524616875,-0.039463386381650055,-0.048377790596682936,0.007441278581692453,0.018816264885907104,0.021772241526022484,0.044671286954171656,0.014445248545740268,0.03025359811266929,0.03585664214802151,0.03195397669863962,0.016824453122669242
2024-07-22,366.25051865671674,9621.884341625637,3731.7982011420204,79.90975685846094,855.3298872453174,93.96421372225029,2957.9833988283176,189.85987235878795,0.02303581916381996,0.02860589147031764,0.00702068718046133,-0.020757701496036944,-0.029485968640157054,-0.06279996837958317,0.07973560279790168,-0.007565881463308996,0.018606654021379104,0.020327000382830168,0.042705148908542434,0.014847511301284895,0.03702679866961871,0.036395918158649725,0.03546698316657675,0.016039191760842224
2024-07-23,355.5923480950441,9170.520750486248,3979.730200370778,80.84037709303563,922.6768640617543,98.41859440313404,2786.225362513354,192.6534752739764,-0.029532591342501992,-0.04804604985442224,0.06432381920105683,0.011578598518831569,0.07579185254063435,0.04631574901663907,-0.0598199888234643,0.01460682406195614,0.0199138997632125,0.02203846885953289,0.03986072380067264,0.01632762074471392,0.035715548543647356,0.041398136324723604,0.04527682043808181,0.015391261229034536
2024-07-24,351.5096013432893,9575.121399179081,4110.00337640528,81.65294831193424,924.6469454187657,89.51722725979612,2747.163610609944,193.957045151449,-0.011547958894024227,0.04317414060221322,0.032209821870591425,0.01000137070424799,0.00213290392704458,-0.09479866360967734,-0.014118798072314951,0.006743607577756468,0.022092460608404474,0.02769871339485148,0.044880228375336347,0.01609293481300453,0.04393792283381286,0.0418965015720187,0.047610471900746285,0.015621031788996735
2024-07-25,354.61866517718414,9175.547699567516,3915.041554847197,82.45613130973965,875.7697026314382,88.59727524013013,2746.536858702919,191.68186637582716,0.008806003307016422,-0.042626126817053155,-0.04859790636624184,0.009788482303200454,-0.05430882419188905,-0.010329986467209283,-0.00022817112554418062,-0.011799665986573655,0.021224155007439842,0.030426566377017492,0.04346848068380308,0.015741351692629798,0.03991885822809033,0.053054419877202004,0.04396938362702418,0.014984483434429543
2024-07-26,366.3612387824302,9103.143702756957,3899.520656451554,82.35018452058912,928.1459784228172,103.03845280775145,2971.062649290651,188.4506904008692,0.032576808326306494,-0.007922271228695326,-0.0039723066718107556,-0.0012857129074384794,0.05808586491651905,0.15100114314985336,0.07857888923992408,-0.01700066853305535,0.02029787325707658,0.032335255624620717,0.044591148514518335,0.015433867964928865,0.04201939375518556,0.04827342403297146,0.0404555702782907,0.014933606819739167
2024-07-29,366.10049849736515,8994.370625659361,3775.423044874963,84.13124433833548,933.9032624837557,102.99923768674053,2790.527946535152,184.27209022559748,-0.0007119560867361315,-0.01202092010565715,-0.03234119568982327,0.021397314806328744,0.0061838347567861034,-0.00038065968794687513,-0.06268887711473527,-0.022422966723149862,0.02299543852849109,0.029635609699495045,0.04141935904524962,0.01471092733103998,0.044350859255573354,0.07312291405009806,0.04822363329696771,0.015628931495878753
2024-07-30,362.0419237209611,9147.575097929088,3720.1173022104563,83.52629066532174,967.1094065054803,95.71606288784501,3087.6317242409145,184.94015169788108,-0.011147865263867768,0.016889931944179568,-0.01475724064955123,-0.007216571547971866,0.03493876967630554,-0.07333545646036864,0.10117355868509235,0.0036188518445960595,0.02151994857601909,0.02750801461095716,0.04064287863540866,0.016352549296347697,0.04034519730043499,0.06587936082425305,0.05039741405840469,0.01712685654936187
2024-07-31,376.73007029114643,8780.191360040106,3665.12028235093,84.84999215014948,1015.199877638328,95.4024540321134,3236.185443962398,186.7269886532317,0.039768920575235664,-0.04099062514185379,-0.01489404664475908,0.015723458599114146,0.04852916668735489,-0.00328182891181913,0.04699093932818762,0.009615327953964064,0.02071539969111886,0.026087222244446776,0.038427090571058864,0.015726936463521267,0.03916242587152781,0.06588843238556595,0.06047588628180908,0.016097446552509692
2024-08-01,363.67407297126,8904.031882559362,3605.265673759667,84.8563243366269,1029.758285488554,95.16221683668584,3319.2071644507564,188.70956411548798,-0.03527087448117769,0.014005992264874945,-0.016465690062775682,7.462523035618122e-05,0.014238583529856672,-0.0025213206792118357,0.025330644427438317,0.010561538969227421,0.0249105857829188,0.02879008916229547,0.03656621289692888,0.016141663389186888,0.04035614554215615,0.05947389324680876,0.05785402763937922,0.015609945808940765
2024-08-02,343.06971823159796,9409.383284232177,3453.283119711149,84.12911337314527,1007.9411042743224,96.03608916314337,3152.6163899341814,188.4445356362253,-0.0583243759362533,0.055203218443217295,-0.04307005649931758,-0.008606841660555819,-0.021414360775374508,0.009141068555817623,-0.05149324046203036,-0.0014054123927624545,0.026889310426981457,0.026924348832922572,0.035111795495037436,0.01529847943145344,0.03717129773839296,0.053788184028105625,0.05351557757648553,0.015302556725470104
2024-08-05,348.4575415029787,9005.435837381316,3440.343054694934,84.93784927055508,1043.5470635653207,99.2456008241844,3252.878817159231,185.38449651239904,0.01558270398743003,-0.043879036166987816,-0.0037542158182309283,0.009567121256268536,0.03471580851899,0.032873544788316285,0.03130768609706816,-0.016371695130625634,0.033595951191235374,0.032702381366422756,0.03724278468826447,0.014964840020433398,0.03496499002656358,0.04888321657772133,0.052714957143755174,0.014495891537537242
2024-08-06,343.29997662856385,9070.578563850482,3376.623041707691,85.51354252104389,1044.200789741441,94.6390560108892,3141.9881123714154,183.54679755502414,-0.014911758264365546,0.0072076738864804415,-0.018695081639825913,0.006754951467153028,0.0006262501445757201,-0.04752734930067466,-0.03468463778929856,-0.009962365275090932,0.03129494286125277,0.03430396580381833,0.03513166847063514,0.01478129293531367,0.03474505038441057,0.04621964498381552,0.04959958716206456,0.015192417759920826
2024-08-07,333.4560443292295,8890.611185817615,3058.740563588298,86.0143030969398,1067.900249017776,102.31879850881458,3340.0496991635023,186.80039160630378,-0.02909357682749728,-0.020040253856870863,-0.09887285926019404,0.005838842046373588,0.022442538073420774,0.07802316962076838,0.061129930499832404,0.017570959657590188,0.02927204876894495,0.03133053207852857,0.034092714987992066,0.01439561398725952,0.03184703517376022,0.045938347877086366,0.04731330523334865,0.01490083736555489
2024-08-08,340.696731536443,9009.81680504512,3394.0896917285295,86.1726591507006,1000.4262809301985,103.67329002062559,3187.3992536020296,185.45879808941632,0.02148167568647248,0.013318942036704721,0.10403234230303694,0.0018393506260828145,-0.06526814628158567,0.013151097628921719,-0.0467803835950238,-0.0072078775347466945,0.02919670706086247,0.02962977486340624,0.05018691977940953,0.014017873345216121,0.030583280510166296,0.051613057400154504,0.04941021495723698,0.015698367967692462
2024-08-09,343.31566428321526,9020.89068464629,3632.0803806969056,86.18877154528752,1018.1246633104489,107.33829171133733,3173.689757944641,185.93472317712414,0.007657596734656822,0.0012283357155966506,0.06776999872519031,0.00018696055804113848,0.017536179580130658,0.03474093953326258,-0.0043104307640244215,0.0025629168036961246,0.028127878005691623,0.027592534847517676,0.06132610186791875,0.013539132177021804,0.03789009468536578,0.047112300524174464,0.0486965719234006,0.015081247636142181
2024-08-12,338.5670569337083,8881.70016080831,3552.1302785644752,88.9955195392135,996.0555580323116,104.40309007808509,3099.761775081843,183.1633087295516,-0.013928154998163623,-0.015550076497187641,-0.022258089762201092,0.03204611751939039,-0.021914611474736324,-0.02772617841804969,-0.023569610717482824,-0.015017509134169167,0.026110109824454022,0.02533189106134229,0.06180718829823375,0.01312447039781161,0.03525698596523497,0.044935453936643104,0.04460797984305565,0.01433319593082839
